,houseid,max_charging_speed,required_charge,available_after,available_before
15254,MAC000096,3.0,7.391384087054024,2013-03-10 16:00:00,2013-03-11 18:30:00
15255,MAC000096,3.0,0.8968292834915662,2013-03-11 19:30:00,2013-03-12 05:30:00
15256,MAC000096,3.0,9.310407568776384,2013-03-12 19:00:00,2013-03-13 06:30:00
15257,MAC000096,3.0,1.5878993997986168,2013-03-13 18:30:00,2013-03-14 07:30:00
15258,MAC000096,3.0,5.395935196710815,2013-03-14 18:00:00,2013-03-15 16:30:00
15259,MAC000096,3.0,3.781399511408726,2013-03-15 17:00:00,2013-03-16 08:30:00
15260,MAC000096,3.0,6.551563393932682,2013-03-16 12:30:00,2013-03-17 17:00:00
15261,MAC000096,3.0,0.2806140110683365,2013-03-17 19:00:00,2013-03-18 15:00:00
15262,MAC000096,3.0,18.380888075561767,2013-03-18 17:30:00,2013-03-19 14:00:00
15263,MAC000096,3.0,2.3661216390282904,2013-03-19 16:00:00,2013-03-20 07:00:00
15264,MAC000096,3.0,5.893760091066342,2013-03-20 18:30:00,2013-03-21 08:30:00
15265,MAC000096,3.0,4.143548467747149,2013-03-21 13:30:00,2013-03-22 05:00:00
15266,MAC000096,3.0,11.540160304815394,2013-03-22 15:30:00,2013-03-23 11:30:00
15267,MAC000096,3.0,3.602505027809032,2013-03-23 13:30:00,2013-03-24 08:00:00
15268,MAC000096,3.0,12.6080320394324,2013-03-24 12:30:00,2013-03-25 07:00:00
15269,MAC000096,3.0,3.278535557459408,2013-03-25 16:30:00,2013-03-26 06:30:00
15270,MAC000096,3.0,10.633061236904783,2013-03-26 17:30:00,2013-03-27 06:30:00
15271,MAC000096,3.0,10.10009048606423,2013-03-27 18:00:00,2013-03-28 07:30:00
15272,MAC000096,3.0,3.082552350957384,2013-03-28 19:00:00,2013-03-29 07:30:00
15273,MAC000096,3.0,10.097956713150255,2013-03-29 17:30:00,2013-03-30 08:30:00
15274,MAC000096,3.0,7.981859668036718,2013-03-30 17:00:00,2013-03-31 10:30:00
15275,MAC000096,3.0,1.7750382615566476,2013-03-31 13:00:00,2013-04-01 06:30:00
15276,MAC000096,3.0,8.100914441073284,2013-04-01 16:30:00,2013-04-02 05:00:00
15277,MAC000096,3.0,7.203511208251821,2013-04-02 17:30:00,2013-04-03 08:00:00
15278,MAC000096,3.0,5.319131959357882,2013-04-03 18:00:00,2013-04-04 09:30:00
15279,MAC000096,3.0,21.91375796532105,2013-04-05 00:00:00,2013-04-05 09:00:00
15280,MAC000096,3.0,8.315619838544045,2013-04-05 10:30:00,2013-04-06 10:30:00
15281,MAC000096,3.0,8.519304483585017,2013-04-06 14:00:00,2013-04-07 09:30:00
15282,MAC000096,3.0,1.2006472340715677,2013-04-07 13:00:00,2013-04-08 06:00:00
15283,MAC000096,3.0,17.71337702657477,2013-04-08 19:00:00,2013-04-09 06:30:00
15284,MAC000096,3.0,7.679204068547298,2013-04-09 19:30:00,2013-04-10 08:30:00
15285,MAC000096,3.0,6.916584996342256,2013-04-10 18:00:00,2013-04-11 10:00:00
15286,MAC000096,3.0,3.625245199274728,2013-04-12 00:00:00,2013-04-12 08:00:00
15287,MAC000096,3.0,5.7883553771387986,2013-04-12 18:00:00,2013-04-13 11:00:00
15288,MAC000096,3.0,1.0653676030869466,2013-04-13 13:00:00,2013-04-14 09:00:00
15289,MAC000096,3.0,4.808395530580946,2013-04-14 15:00:00,2013-04-15 10:30:00
15290,MAC000096,3.0,13.001987019982908,2013-04-15 18:00:00,2013-04-16 16:30:00
15291,MAC000096,3.0,7.858853032334439,2013-04-16 19:30:00,2013-04-17 09:00:00
15292,MAC000096,3.0,15.924222607051195,2013-04-17 20:00:00,2013-04-18 09:00:00
15293,MAC000096,3.0,19.220350597348595,2013-04-18 16:30:00,2013-04-19 08:00:00
15294,MAC000096,3.0,9.617931127794973,2013-04-19 22:00:00,2013-04-20 17:00:00
15295,MAC000096,3.0,5.323326948933425,2013-04-20 19:30:00,2013-04-21 09:00:00
15296,MAC000096,3.0,0.6006673757999832,2013-04-21 10:00:00,2013-04-22 08:00:00
15297,MAC000096,3.0,1.776316256280886,2013-04-22 10:30:00,2013-04-23 09:00:00
15298,MAC000096,3.0,0.4341121510480948,2013-04-23 11:00:00,2013-04-24 07:30:00
15299,MAC000096,3.0,7.204826267767607,2013-04-24 10:00:00,2013-04-25 16:00:00
15300,MAC000096,3.0,4.58754878917581,2013-04-25 17:00:00,2013-04-26 14:00:00
15301,MAC000096,3.0,10.844926797391457,2013-04-26 21:00:00,2013-04-27 19:30:00
15302,MAC000096,3.0,6.5627016121601,2013-04-27 21:30:00,2013-04-28 05:00:00
15303,MAC000096,3.0,26.99852827377465,2013-04-28 14:30:00,2013-04-29 06:30:00
15304,MAC000096,3.0,16.386805509990648,2013-04-29 18:00:00,2013-04-30 08:00:00
15305,MAC000096,3.0,16.555741573873462,2013-04-30 21:00:00,2013-05-01 07:00:00
15306,MAC000096,3.0,10.061037007969613,2013-05-01 19:00:00,2013-05-02 13:30:00
15307,MAC000096,3.0,2.7765163035417824,2013-05-02 15:30:00,2013-05-03 08:00:00
15308,MAC000096,3.0,9.02074453894501,2013-05-03 22:00:00,2013-05-04 08:00:00
15309,MAC000096,3.0,1.5425275642779237,2013-05-04 09:00:00,2013-05-05 08:30:00
15310,MAC000096,3.0,1.1839628906659594,2013-05-05 09:00:00,2013-05-06 15:00:00
15311,MAC000096,3.0,0.9823481324334014,2013-05-06 15:30:00,2013-05-07 14:30:00
15312,MAC000096,3.0,7.241000125036835,2013-05-07 17:30:00,2013-05-08 08:30:00
15313,MAC000096,3.0,6.35992538532176,2013-05-08 18:30:00,2013-05-09 10:30:00
15314,MAC000096,3.0,7.681812224033227,2013-05-09 13:30:00,2013-05-10 06:30:00
15315,MAC000096,3.0,12.611896383871624,2013-05-10 20:00:00,2013-05-11 09:00:00
15316,MAC000096,3.0,3.7518401288175474,2013-05-11 20:00:00,2013-05-12 18:30:00
15317,MAC000096,3.0,12.02823728985376,2013-05-12 22:30:00,2013-05-13 05:00:00
15318,MAC000096,3.0,22.470297183115967,2013-05-13 18:00:00,2013-05-14 11:30:00
15319,MAC000096,3.0,1.3118683042521169,2013-05-14 12:00:00,2013-05-15 09:30:00
15320,MAC000096,3.0,15.02315507830159,2013-05-15 21:30:00,2013-05-16 12:00:00
15321,MAC000096,3.0,1.513776199821718,2013-05-16 13:00:00,2013-05-17 07:00:00
15322,MAC000096,3.0,8.58762916385466,2013-05-17 18:30:00,2013-05-18 11:00:00
15323,MAC000096,3.0,0.7707606111775481,2013-05-18 11:30:00,2013-05-19 08:30:00
15324,MAC000096,3.0,8.480502924239584,2013-05-19 15:30:00,2013-05-20 16:30:00
15325,MAC000096,3.0,2.6232790487377238,2013-05-20 18:00:00,2013-05-21 08:00:00
15326,MAC000096,3.0,11.48200341429477,2013-05-21 22:00:00,2013-05-22 10:00:00
15327,MAC000096,3.0,2.7063870714740115,2013-05-22 14:30:00,2013-05-23 06:30:00
15328,MAC000096,3.0,6.209012958718473,2013-05-23 16:30:00,2013-05-24 10:30:00
15329,MAC000096,3.0,15.36077252300924,2013-05-24 18:30:00,2013-05-25 09:30:00
15330,MAC000096,3.0,9.464185253524713,2013-05-25 21:00:00,2013-05-26 16:00:00
15331,MAC000096,3.0,0.6548957954462076,2013-05-26 16:30:00,2013-05-27 07:30:00
15332,MAC000096,3.0,3.281885864799366,2013-05-27 18:00:00,2013-05-28 13:30:00
15333,MAC000096,3.0,5.206997984265144,2013-05-28 18:30:00,2013-05-29 06:00:00
15334,MAC000096,3.0,10.486944820502805,2013-05-29 20:30:00,2013-05-30 11:30:00
15335,MAC000096,3.0,8.289028132351442,2013-05-30 15:30:00,2013-05-31 13:30:00
15336,MAC000096,3.0,6.883851129954387,2013-05-31 15:00:00,2013-06-01 11:30:00
15337,MAC000096,3.0,2.314232392855645,2013-06-01 12:30:00,2013-06-02 13:00:00
15338,MAC000096,3.0,6.4273272907726575,2013-06-02 18:00:00,2013-06-03 07:30:00
15339,MAC000096,3.0,5.574049433110161,2013-06-03 19:30:00,2013-06-04 06:00:00
15340,MAC000096,3.0,7.206711647418668,2013-06-04 16:00:00,2013-06-05 08:00:00
15341,MAC000096,3.0,3.180486094297788,2013-06-05 18:30:00,2013-06-06 08:30:00
15342,MAC000096,3.0,5.206373811327902,2013-06-06 19:00:00,2013-06-07 08:00:00
15343,MAC000096,3.0,4.731591686886861,2013-06-07 09:30:00,2013-06-08 18:00:00
15344,MAC000096,3.0,0.09850923648807414,2013-06-08 18:30:00,2013-06-09 13:00:00
15345,MAC000096,3.0,2.9600911664955376,2013-06-09 14:00:00,2013-06-10 14:00:00
15346,MAC000096,3.0,5.026369984334542,2013-06-10 16:00:00,2013-06-11 05:30:00
15347,MAC000096,3.0,6.00922433358549,2013-06-11 18:30:00,2013-06-12 10:00:00
15348,MAC000096,3.0,3.6410303155762787,2013-06-12 17:30:00,2013-06-13 08:30:00
15349,MAC000096,3.0,2.3638642581331366,2013-06-13 18:30:00,2013-06-14 08:30:00
15350,MAC000096,3.0,11.900115658644586,2013-06-14 23:30:00,2013-06-15 06:30:00
15351,MAC000096,3.0,19.6548664294782,2013-06-15 19:00:00,2013-06-16 11:30:00
15352,MAC000096,3.0,6.930157235913768,2013-06-16 21:00:00,2013-06-17 06:30:00
15353,MAC000096,3.0,25.404995277313986,2013-06-17 17:30:00,2013-06-18 07:30:00
15354,MAC000096,3.0,21.275378923211754,2013-06-18 17:30:00,2013-06-19 08:30:00
15355,MAC000096,3.0,20.841909719471047,2013-06-19 20:30:00,2013-06-20 10:00:00
15356,MAC000096,3.0,0.4600538818650348,2013-06-20 11:30:00,2013-06-21 11:00:00
15357,MAC000096,3.0,6.664481463237367,2013-06-22 17:30:00,2013-06-23 09:00:00
15358,MAC000096,3.0,9.51722744077446,2013-06-23 13:00:00,2013-06-24 12:00:00
15359,MAC000096,3.0,13.31029944062475,2013-06-24 14:30:00,2013-06-25 11:30:00
15360,MAC000096,3.0,5.97139149456924,2013-06-25 14:30:00,2013-06-26 09:00:00
15361,MAC000096,3.0,10.648350116921558,2013-06-26 12:30:00,2013-06-27 06:30:00
15362,MAC000096,3.0,5.412713095649929,2013-06-27 19:00:00,2013-06-28 08:00:00
15363,MAC000096,3.0,26.23976774601581,2013-06-28 19:30:00,2013-06-29 18:00:00
15364,MAC000096,3.0,2.315233528925454,2013-06-29 22:00:00,2013-06-30 11:30:00
15365,MAC000096,3.0,3.6833758189781247,2013-06-30 15:30:00,2013-07-01 13:00:00
15366,MAC000096,3.0,23.220474508579397,2013-07-01 14:30:00,2013-07-02 08:30:00
15367,MAC000096,3.0,9.251573164146453,2013-07-02 22:00:00,2013-07-03 10:30:00
15368,MAC000096,3.0,7.808191020619539,2013-07-03 14:00:00,2013-07-04 09:30:00
15369,MAC000096,3.0,0.5919088720232659,2013-07-04 11:30:00,2013-07-05 14:30:00
15370,MAC000096,3.0,4.591177620699176,2013-07-05 16:30:00,2013-07-06 18:00:00
15371,MAC000096,3.0,4.812928610283543,2013-07-06 21:00:00,2013-07-07 09:30:00
15372,MAC000096,3.0,2.070042254732656,2013-07-07 11:30:00,2013-07-08 08:30:00
15373,MAC000096,3.0,2.272811943320763,2013-07-08 16:00:00,2013-07-09 08:00:00
15374,MAC000096,3.0,4.591148958509963,2013-07-09 19:00:00,2013-07-10 13:00:00
15375,MAC000096,3.0,7.515051151171804,2013-07-10 18:30:00,2013-07-11 00:00:00
15376,MAC000096,3.0,12.153486960761487,2013-07-11 20:00:00,2013-07-12 11:00:00
15377,MAC000096,3.0,11.241592617470944,2013-07-12 21:30:00,2013-07-13 18:30:00
15378,MAC000096,3.0,0.9522920387765964,2013-07-13 22:30:00,2013-07-14 09:00:00
15379,MAC000096,3.0,7.992198163142565,2013-07-14 13:30:00,2013-07-15 08:30:00
15380,MAC000096,3.0,17.396499635499186,2013-07-15 17:30:00,2013-07-16 09:00:00
15381,MAC000096,3.0,6.5031892182134285,2013-07-16 14:00:00,2013-07-17 05:00:00
15382,MAC000096,3.0,13.302174344071537,2013-07-17 17:30:00,2013-07-18 10:00:00
15383,MAC000096,3.0,1.1568308991053498,2013-07-18 12:30:00,2013-07-19 08:30:00
15384,MAC000096,3.0,13.025356755164905,2013-07-19 10:00:00,2013-07-20 15:00:00
15385,MAC000096,3.0,4.1368161694303645,2013-07-20 17:00:00,2013-07-21 11:00:00
15386,MAC000096,3.0,14.664519074653864,2013-07-21 19:00:00,2013-07-22 07:00:00
15387,MAC000096,3.0,1.96775296152724,2013-07-22 15:30:00,2013-07-23 10:00:00
15388,MAC000096,3.0,12.77920271966825,2013-07-23 19:30:00,2013-07-24 15:00:00
15389,MAC000096,3.0,3.856661376801049,2013-07-24 17:00:00,2013-07-25 14:00:00
15390,MAC000096,3.0,5.705152283720107,2013-07-25 16:30:00,2013-07-26 13:00:00
15391,MAC000096,3.0,0.5041899903787821,2013-07-26 13:30:00,2013-07-27 09:30:00
15392,MAC000096,3.0,9.96774400729286,2013-07-27 20:30:00,2013-07-28 10:00:00
15393,MAC000096,3.0,22.77594121533823,2013-07-28 22:00:00,2013-07-29 11:00:00
15394,MAC000096,3.0,8.905933120122196,2013-07-29 20:00:00,2013-07-30 08:00:00
15395,MAC000096,3.0,1.1833627838320595,2013-07-30 18:30:00,2013-07-31 18:00:00
15396,MAC000096,3.0,2.31682087827579,2013-07-31 20:00:00,2013-08-01 07:00:00
15397,MAC000096,3.0,12.118199210629339,2013-08-01 17:00:00,2013-08-02 11:30:00
15398,MAC000096,3.0,3.5498385997850965,2013-08-02 12:30:00,2013-08-03 10:00:00
15399,MAC000096,3.0,0.131563967609044,2013-08-03 10:30:00,2013-08-04 11:00:00
15400,MAC000096,3.0,5.799044657170511,2013-08-04 16:30:00,2013-08-05 09:30:00
15401,MAC000096,3.0,8.957358044679443,2013-08-05 15:30:00,2013-08-06 09:30:00
15402,MAC000096,3.0,1.3122646849430994,2013-08-06 11:30:00,2013-08-07 15:30:00
15403,MAC000096,3.0,0.6555774006340471,2013-08-07 16:30:00,2013-08-08 06:30:00
15404,MAC000096,3.0,5.398908639076962,2013-08-08 20:30:00,2013-08-09 14:00:00
15405,MAC000096,3.0,13.310241101281747,2013-08-09 20:30:00,2013-08-10 14:00:00
15406,MAC000096,3.0,22.376724674771715,2013-08-10 20:30:00,2013-08-11 10:30:00
15407,MAC000096,3.0,2.316755947162581,2013-08-11 13:00:00,2013-08-12 07:30:00
15408,MAC000096,3.0,3.6086422915719103,2013-08-12 17:00:00,2013-08-13 10:00:00
15409,MAC000096,3.0,5.008628884430856,2013-08-13 18:30:00,2013-08-14 06:30:00
15410,MAC000096,3.0,9.309738537307043,2013-08-14 17:00:00,2013-08-15 07:30:00
15411,MAC000096,3.0,2.3625321106977566,2013-08-15 16:00:00,2013-08-16 09:30:00
15412,MAC000096,3.0,12.951230202372338,2013-08-16 13:30:00,2013-08-17 15:30:00
15413,MAC000096,3.0,3.856573916151005,2013-08-17 20:30:00,2013-08-18 10:00:00
15414,MAC000096,3.0,17.453812203372088,2013-08-18 17:30:00,2013-08-19 08:00:00
15415,MAC000096,3.0,9.469413784517275,2013-08-19 21:00:00,2013-08-20 09:30:00
15416,MAC000096,3.0,3.0820475099972624,2013-08-20 13:30:00,2013-08-21 06:00:00
15417,MAC000096,3.0,14.447287634289971,2013-08-21 16:30:00,2013-08-22 06:00:00
15418,MAC000096,3.0,18.036575901908744,2013-08-22 20:30:00,2013-08-23 05:00:00
15419,MAC000096,3.0,23.150420173916025,2013-08-23 19:00:00,2013-08-24 15:30:00
15420,MAC000096,3.0,3.856573916151005,2013-08-24 20:30:00,2013-08-25 08:30:00
15421,MAC000096,3.0,19.833851101250907,2013-08-25 23:00:00,2013-08-26 07:30:00
15422,MAC000096,3.0,15.410330700593304,2013-08-26 22:30:00,2013-08-27 08:00:00
15423,MAC000096,3.0,5.04989975762705,2013-08-27 18:00:00,2013-08-28 22:30:00
15424,MAC000096,3.0,6.369495993779184,2013-08-28 23:00:00,2013-08-29 12:30:00
15425,MAC000096,3.0,1.7735926883304856,2013-08-29 17:30:00,2013-08-30 11:30:00
15426,MAC000096,3.0,6.56423067590254,2013-08-30 23:00:00,2013-08-31 10:00:00
15427,MAC000096,3.0,2.3981447316237503,2013-08-31 11:00:00,2013-09-01 17:00:00
15428,MAC000096,3.0,0.14577278654082018,2013-09-01 17:30:00,2013-09-02 07:00:00
15429,MAC000096,3.0,4.304624817145695,2013-09-02 16:00:00,2013-09-03 08:30:00
15430,MAC000096,3.0,3.8118703448871103,2013-09-03 18:00:00,2013-09-04 08:30:00
15431,MAC000096,3.0,7.514183879284644,2013-09-04 17:30:00,2013-09-05 06:00:00
15432,MAC000096,3.0,7.068981328279898,2013-09-05 21:00:00,2013-09-06 12:30:00
15433,MAC000096,3.0,3.1790212722998312,2013-09-06 22:30:00,2013-09-07 13:00:00
15434,MAC000096,3.0,10.11941352823237,2013-09-07 14:00:00,2013-09-08 13:00:00
15435,MAC000096,3.0,18.43759169367281,2013-09-09 19:00:00,2013-09-10 13:30:00
15436,MAC000096,3.0,4.914353949514004,2013-09-10 16:30:00,2013-09-11 10:30:00
15437,MAC000096,3.0,5.578920713808893,2013-09-11 14:30:00,2013-09-12 13:00:00
15438,MAC000096,3.0,1.2011632211520271,2013-09-12 15:00:00,2013-09-13 06:30:00
15439,MAC000096,3.0,13.37690475996281,2013-09-13 17:30:00,2013-09-14 10:00:00
15440,MAC000096,3.0,1.1511683875258731,2013-09-14 18:00:00,2013-09-15 06:30:00
15441,MAC000096,3.0,5.91634386843984,2013-09-15 22:00:00,2013-09-16 09:30:00
15442,MAC000096,3.0,7.3858783456878525,2013-09-16 20:00:00,2013-09-17 11:00:00
15443,MAC000096,3.0,26.640945668571334,2013-09-17 22:00:00,2013-09-18 07:00:00
15444,MAC000096,3.0,18.51966835783585,2013-09-18 21:00:00,2013-09-19 07:00:00
15445,MAC000096,3.0,8.670261679900522,2013-09-19 17:30:00,2013-09-20 08:00:00
15446,MAC000096,3.0,9.466097007112456,2013-09-20 18:00:00,2013-09-21 08:00:00
15447,MAC000096,3.0,11.27590662591671,2013-09-21 21:00:00,2013-09-22 06:30:00
15448,MAC000096,3.0,13.881278969353133,2013-09-22 20:30:00,2013-09-23 13:30:00
15449,MAC000096,3.0,3.0291919416730586,2013-09-23 15:30:00,2013-09-24 08:00:00
15450,MAC000096,3.0,14.714938883720345,2013-09-24 18:30:00,2013-09-25 07:30:00
15451,MAC000096,3.0,16.40617323992415,2013-09-25 17:00:00,2013-09-26 15:30:00
15452,MAC000096,3.0,4.048900603697694,2013-09-26 18:00:00,2013-09-27 13:00:00
15453,MAC000096,3.0,1.182939325552437,2013-09-27 13:30:00,2013-09-28 22:30:00
15454,MAC000096,3.0,0.7720075711296782,2013-09-28 23:00:00,2013-09-29 20:00:00
15455,MAC000096,3.0,9.713304418176019,2013-09-30 00:00:00,2013-09-30 10:00:00
15456,MAC000096,3.0,1.1821454459241802,2013-09-30 12:00:00,2013-10-01 15:30:00
15457,MAC000096,3.0,4.812583580705541,2013-10-01 20:30:00,2013-10-02 07:30:00
15458,MAC000096,3.0,3.545337762210893,2013-10-02 08:00:00,2013-10-03 08:00:00
15459,MAC000096,3.0,8.397038539005143,2013-10-03 18:00:00,2013-10-04 09:00:00
15460,MAC000096,3.0,16.581053310298632,2013-10-05 00:00:00,2013-10-05 11:30:00
15461,MAC000096,3.0,3.936229029606397,2013-10-05 15:00:00,2013-10-06 17:30:00
15462,MAC000096,3.0,0.7704312019269038,2013-10-06 18:30:00,2013-10-07 07:00:00
15463,MAC000096,3.0,3.477134005062711,2013-10-07 19:30:00,2013-10-08 08:00:00
15464,MAC000096,3.0,10.05978559876174,2013-10-08 18:00:00,2013-10-09 10:00:00
15465,MAC000096,3.0,2.3326132853192134,2013-10-09 14:00:00,2013-10-10 00:30:00
15466,MAC000096,3.0,2.3157538893753125,2013-10-10 20:30:00,2013-10-11 05:00:00
15467,MAC000096,3.0,4.266738541992662,2013-10-11 18:00:00,2013-10-12 08:30:00
15468,MAC000096,3.0,6.050743752969535,2013-10-12 17:00:00,2013-10-13 10:30:00
15469,MAC000096,3.0,7.696744094603523,2013-10-13 20:30:00,2013-10-14 07:00:00
15470,MAC000096,3.0,1.7724767554944518,2013-10-14 11:30:00,2013-10-15 09:30:00
15471,MAC000096,3.0,1.2387484235031652,2013-10-15 19:00:00,2013-10-16 12:00:00
15472,MAC000096,3.0,33.33041014144942,2013-10-16 16:00:00,2013-10-17 13:30:00
15473,MAC000096,3.0,1.5646520197088305,2013-10-17 16:00:00,2013-10-18 08:30:00
15474,MAC000096,3.0,0.4604200101564174,2013-10-18 17:30:00,2013-10-19 10:00:00
15475,MAC000096,3.0,9.843490314102091,2013-10-19 12:00:00,2013-10-20 09:00:00
15476,MAC000096,3.0,23.263746688547727,2013-10-20 19:00:00,2013-10-21 08:30:00
15477,MAC000096,3.0,17.461108954775,2013-10-21 11:00:00,2013-10-22 15:00:00
15478,MAC000096,3.0,2.524461139811104,2013-10-22 19:00:00,2013-10-23 07:30:00
15479,MAC000096,3.0,4.731303381010074,2013-10-23 21:00:00,2013-10-24 13:30:00
15480,MAC000096,3.0,5.212772022504768,2013-10-24 16:30:00,2013-10-25 11:00:00
15481,MAC000096,3.0,8.094644196672713,2013-10-25 20:00:00,2013-10-26 09:30:00
15482,MAC000096,3.0,6.554640530868008,2013-10-27 11:30:00,2013-10-28 05:30:00
15483,MAC000096,3.0,7.06673056577096,2013-10-28 14:30:00,2013-10-29 09:30:00
15484,MAC000096,3.0,9.828774576190344,2013-10-30 00:00:00,2013-10-30 09:30:00
15485,MAC000096,3.0,2.9600029363658216,2013-10-30 10:30:00,2013-10-31 13:30:00
15486,MAC000096,3.0,7.53228187754045,2013-10-31 21:00:00,2013-11-01 11:00:00
15487,MAC000096,3.0,7.993161251118712,2013-11-01 21:00:00,2013-11-02 13:30:00
15488,MAC000096,3.0,9.624592896263911,2013-11-02 23:30:00,2013-11-03 11:00:00
15489,MAC000096,3.0,13.512585175501465,2013-11-03 21:30:00,2013-11-04 06:30:00
15490,MAC000096,3.0,9.163998510394133,2013-11-04 17:00:00,2013-11-05 13:00:00
15491,MAC000096,3.0,18.53382118320102,2013-11-05 18:00:00,2013-11-06 08:00:00
15492,MAC000096,3.0,18.010601169064795,2013-11-06 21:00:00,2013-11-07 11:30:00
15493,MAC000096,3.0,3.7638721867647593,2013-11-07 14:00:00,2013-11-08 09:30:00
15494,MAC000096,3.0,5.92050173540374,2013-11-08 15:00:00,2013-11-09 08:00:00
15495,MAC000096,3.0,12.718353982253587,2013-11-09 16:30:00,2013-11-10 13:00:00
15496,MAC000096,3.0,1.7747146691727795,2013-11-10 14:30:00,2013-11-11 15:00:00
15497,MAC000096,3.0,0.9844202473603062,2013-11-11 15:30:00,2013-11-12 08:00:00
15498,MAC000096,3.0,5.566947859458293,2013-11-12 19:00:00,2013-11-13 08:30:00
15499,MAC000096,3.0,4.6301305723829085,2013-11-13 16:30:00,2013-11-14 11:00:00
15500,MAC000096,3.0,2.3678148113818085,2013-11-14 14:30:00,2013-11-15 10:00:00
15501,MAC000096,3.0,9.760144766503677,2013-11-15 17:00:00,2013-11-16 06:30:00
15502,MAC000096,3.0,4.247313480750442,2013-11-16 13:00:00,2013-11-17 08:00:00
15503,MAC000096,3.0,2.9851043972868427,2013-11-17 09:30:00,2013-11-18 15:00:00
15504,MAC000096,3.0,0.5049647101995882,2013-11-18 15:30:00,2013-11-19 08:30:00
15505,MAC000096,3.0,7.089788119309281,2013-11-19 20:00:00,2013-11-20 11:00:00
15506,MAC000096,3.0,1.5134980037383259,2013-11-20 14:30:00,2013-11-21 12:30:00
15507,MAC000096,3.0,6.156685107081509,2013-11-21 21:00:00,2013-11-22 06:30:00
15508,MAC000096,3.0,9.084473652999163,2013-11-22 16:00:00,2013-11-23 09:00:00
15509,MAC000096,3.0,15.827426185046527,2013-11-23 19:30:00,2013-11-24 09:30:00
15510,MAC000096,3.0,26.985740856624137,2013-11-24 18:30:00,2013-11-25 11:30:00
15511,MAC000096,3.0,3.5492283363730013,2013-11-25 14:30:00,2013-11-26 10:00:00
15512,MAC000096,3.0,11.81544466448841,2013-11-26 15:00:00,2013-11-27 14:00:00
15513,MAC000096,3.0,16.59482028160204,2013-11-27 15:30:00,2013-11-28 08:00:00
15514,MAC000096,3.0,20.807158103054906,2013-11-28 16:30:00,2013-11-29 12:00:00
15515,MAC000096,3.0,7.69666059439053,2013-11-29 20:00:00,2013-11-30 08:00:00
15516,MAC000096,3.0,12.971514258879486,2013-11-30 15:00:00,2013-12-01 06:30:00
15517,MAC000096,3.0,3.029237898750371,2013-12-01 16:00:00,2013-12-02 11:00:00
15518,MAC000096,3.0,3.6102994871256633,2013-12-02 13:00:00,2013-12-03 13:00:00
15519,MAC000096,3.0,5.806624464135924,2013-12-03 15:30:00,2013-12-04 08:30:00
15520,MAC000096,3.0,5.908169694867244,2013-12-04 17:30:00,2013-12-05 06:30:00
15521,MAC000096,3.0,10.128073657116103,2013-12-05 19:30:00,2013-12-06 18:00:00
15522,MAC000096,3.0,8.677237361797859,2013-12-06 20:00:00,2013-12-07 13:30:00
15523,MAC000096,3.0,8.161513372367462,2013-12-07 18:00:00,2013-12-08 07:30:00
15524,MAC000096,3.0,1.7736159282551067,2013-12-08 08:00:00,2013-12-09 06:30:00
15525,MAC000096,3.0,15.058978319849196,2013-12-09 19:30:00,2013-12-10 08:30:00
15526,MAC000096,3.0,11.112181038423174,2013-12-10 14:30:00,2013-12-11 09:30:00
15527,MAC000096,3.0,0.7706482771889154,2013-12-11 14:00:00,2013-12-12 11:00:00
15528,MAC000096,3.0,0.9492469984554264,2013-12-12 21:00:00,2013-12-13 01:30:00
15529,MAC000096,3.0,35.464234016777866,2013-12-13 17:30:00,2013-12-14 11:00:00
15530,MAC000096,3.0,1.9648353122235904,2013-12-14 13:00:00,2013-12-15 14:00:00
15531,MAC000096,3.0,5.9043136673983385,2013-12-15 19:30:00,2013-12-16 09:00:00
15532,MAC000096,3.0,5.6911488934692445,2013-12-16 21:00:00,2013-12-17 06:30:00
